"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000196295",-0.567571335373654,5.2844047720206,3.46528442803577,0.0626697286324831,0.191272223741634
"ENSG00000167964",-0.737016155203895,2.94105413891102,3.46523620020201,0.0626715561778738,0.191272223741634
"ENSG00000064313",0.477057392205226,6.06944894214452,3.46473904581444,0.0626903986550702,0.191272223741634
"ENSG00000136709",0.369209427156371,6.35849478957199,3.46448390158338,0.0627000711325533,0.191272223741634
"ENSG00000129295",1.10118798386404,2.77348511455272,3.46286785389611,0.06276137219146,0.191389595076964
"ENSG00000180304",0.40873053729514,5.83359724892436,3.462540107699,0.0627738122787906,0.191389595076964
"ENSG00000162496",0.968923977496741,4.37122345614635,3.46079936056674,0.0628399289426903,0.191537373980332
"ENSG00000101150",0.511620520028218,4.88438566659215,3.45779726780489,0.062954128167428,0.191831585381601
"ENSG00000173875",0.447257867233382,6.40304373659342,3.45492035937411,0.0630637729529757,0.192111757404322
"ENSG00000157349",-0.733695727482904,3.0414957523964,3.45212531719761,0.0631704925985179,0.192382863822759
"ENSG00000158122",-0.511709745357484,5.3522331131685,3.45094408340361,0.0632156520420116,0.192466391939409
"ENSG00000204580",0.511264787937882,4.22786900903679,3.45016855197855,0.0632453198955972,0.192502720736627
"ENSG00000085998",-0.519909108338548,5.02781421981883,3.44884249638437,0.0632960823699174,0.192558636704356
"ENSG00000174943",0.675672611288808,2.94524141835599,3.44876181643076,0.063299172264708,0.192558636704356
"ENSG00000138430",-0.237782608781509,6.77660207765128,3.44684284106069,0.0633727129300301,0.192728334587432
"ENSG00000130714",0.724680035433276,3.43869956848961,3.44623796197067,0.0633959125149471,0.192744883595864
"ENSG00000120533",-0.218666082638506,7.12370880724997,3.44278914475836,0.0635283618487755,0.193085503254612
"ENSG00000103381",0.605833646289968,4.71212818151019,3.44177041017696,0.0635675420339426,0.193085503254612
"ENSG00000083845",0.119396854174028,9.80995830060012,3.44165195259319,0.0635720995440163,0.193085503254612
"ENSG00000272602",0.523129635978892,5.46788218167106,3.44146992710188,0.0635791034302545,0.193085503254612
"ENSG00000117480",0.55745066809324,4.5549683220596,3.44063122442594,0.0636113852444793,0.193129503620581
"ENSG00000119471",0.375033728419701,6.72178845704423,3.43917075871889,0.0636676405472616,0.193246244546974
"ENSG00000182165",0.299409114931958,5.55505480388098,3.43830603215685,0.0637009737272774,0.19329336562367
"ENSG00000188191",0.367060121492114,3.1551835169734,3.43753737789029,0.0637306191678592,0.193329273462254
"ENSG00000274422",0.831350799929595,2.81299746168972,3.43148788593635,0.0639644499984306,0.193984392367412
"ENSG00000131089",0.596670120669788,4.28047947302811,3.42843821212807,0.0640826756727266,0.194288648534015
"ENSG00000005469",0.447024352408657,6.46327837952492,3.42699870531033,0.0641385614932239,0.194403782867203
"ENSG00000138085",-0.217275537010571,8.00989846961577,3.4255843165198,0.0641935227917407,0.194516051474471
"ENSG00000121089",-0.127228061478188,4.41626519211002,3.42423612364274,0.0642459585688477,0.194605454335516
"ENSG00000189343",0.169377395429653,6.38901208378245,3.42365275492318,0.0642686619094451,0.194605454335516
"ENSG00000186448",0.787446386573318,3.8744322861638,3.42344330365927,0.0642768153485189,0.194605454335516
"ENSG00000067836",-0.419873776677026,4.5978004043744,3.42005320373926,0.0644089374402295,0.194951089508157
"ENSG00000165097",-0.681566800287775,3.64047521375438,3.41944948730156,0.0644324964067858,0.194968027878242
"ENSG00000102606",0.798796224261889,3.79372662768235,3.41811430494238,0.064484632191235,0.194987082125669
"ENSG00000188549",-1.27105549455142,2.87040427366896,3.41796410511861,0.0644904999626401,0.194987082125669
"ENSG00000189221",0.240075102966083,9.75465466545892,3.41790812601499,0.0644926870122677,0.194987082125669
"ENSG00000125656",0.349018682730657,4.90957165786882,3.41479479228565,0.0646144466251309,0.19530080859626
"ENSG00000224470",0.796573291101055,4.0898183932662,3.41412012229858,0.0646408646650007,0.195326265332382
"ENSG00000100263",0.620658188421587,2.85936651959129,3.41312131130047,0.0646799962498022,0.195390113914654
"ENSG00000134463",-0.650357385822501,3.57281119743385,3.41179445113391,0.0647320192953593,0.195492859608189
"ENSG00000007944",0.748929907368448,4.3488386314037,3.41002189836621,0.064801586563862,0.195642147314778
"ENSG00000169398",0.36103761394071,6.68796514263684,3.40927753280022,0.064830824413906,0.195642147314778
"ENSG00000215251",0.603200590775614,6.02560508915575,3.40883994435649,0.0648480189700753,0.195642147314778
"ENSG00000273802",1.22349443098912,3.23606876652304,3.4086991765368,0.0648535513210404,0.195642147314778
"ENSG00000198805",0.40882097750014,6.78620993101812,3.40679622846432,0.0649283889992284,0.195813485467526
"ENSG00000189298",1.281096511215,3.46663678063957,3.40610399246893,0.0649556355786985,0.195841241269776
"ENSG00000218739",-0.310338268479797,5.96057739160367,3.40504152213759,0.0649974784113201,0.195865092891668
"ENSG00000141367",0.199423562798778,9.09414471889487,3.40498672045061,0.0649996374236031,0.195865092891668
"ENSG00000273319",0.448061078883173,8.23112003789391,3.4042980229201,0.0650267764427979,0.195892487235673
"ENSG00000232362",0.129508008067218,3.8137332615221,3.40283860135662,0.0650843268151997,0.196004894545475
"ENSG00000213024",-0.377151105776151,5.65592698537614,3.40243614226381,0.0651002068211202,0.196004894545475
"ENSG00000198863",0.472906009693612,5.71859116729236,3.40016365232373,0.0651899510906533,0.196197018753172
"ENSG00000173114",1.50412361547804,3.85435883345277,3.39990509910714,0.0652001701347606,0.196197018753172
"ENSG00000110931",0.383416614955553,5.81439764343927,3.39440591736218,0.0654179249324311,0.196797715414802
"ENSG00000234494",-0.79352928311544,3.89524480218975,3.39385228190696,0.065439890580204,0.196798731280038
"ENSG00000152439",0.963016519478912,3.38088498210968,3.39348352431898,0.0654545255132612,0.196798731280038
"ENSG00000095787",-0.297927745970226,6.97706743768911,3.38896724374882,0.0656340474761173,0.197283841402874
"ENSG00000250387",-0.255433505239318,6.2322018126735,3.3882978186154,0.0656607017981668,0.197309318194159
"ENSG00000130707",0.533817957234148,5.35620201122891,3.38603164494191,0.0657510192473325,0.197526034572529
"ENSG00000113456",-0.43430363393051,5.95243298153592,3.38461712115134,0.065807461760713,0.197640893732922
"ENSG00000030582",0.580255021229141,3.99135871709786,3.38346181152377,0.0658535994591841,0.197724749247575
"ENSG00000150403",0.468396719219478,5.11871185896622,3.37939714226781,0.0660161981964339,0.198158134741176
"ENSG00000166326",-0.46609878268908,6.27861557998692,3.37820676941317,0.0660638977375981,0.198237552421534
"ENSG00000177200",-0.348716178181159,7.35379317893411,3.37782548155468,0.0660791841405114,0.198237552421534
"ENSG00000001561",0.707710911086319,5.32068047683377,3.37735493061524,0.0660980544420415,0.198239370796883
"ENSG00000234585",0.602140070330992,3.55872747769086,3.37530249200182,0.0661804298261464,0.198431598158285
"ENSG00000242125",0.213851070892044,8.99816603571214,3.37446747599478,0.0662139748744372,0.198477349706474
"ENSG00000005448",0.624137422253532,4.60406240470811,3.37262997656705,0.0662878565974018,0.198643952376643
"ENSG00000174132",0.660984944129805,3.69110262647659,3.37157004012323,0.0663305143001748,0.198716920290946
"ENSG00000155115",0.146392140740955,8.30182822266598,3.37068061192383,0.0663663324339834,0.198769363200457
"ENSG00000205302",0.307953394543395,7.80984367259144,3.3693214146237,0.0664211085389102,0.198878541263816
"ENSG00000128394",0.798575619878139,3.32825842378434,3.36781732829064,0.0664817800144448,0.199005306198782
"ENSG00000090661",0.823207514377096,2.90342952626044,3.36388307890991,0.0666407589570195,0.199426191816788
"ENSG00000263004",0.815361765420585,2.87072014855133,3.3593186121376,0.0668257134433295,0.199924557253004
"ENSG00000115159",-0.678087973104853,4.66312346967645,3.35827179940037,0.0668682080877153,0.199996563952621
"ENSG00000164494",0.53501346351299,5.41173667042389,3.35179309060135,0.0671318500154781,0.200701946932562
"ENSG00000106330",0.71646828852333,2.58009238803443,3.35121792628479,0.0671553091432158,0.200701946932562
"ENSG00000152454",1.17302633268406,4.07840025306916,3.35111461541496,0.0671595237939069,0.200701946932562
"ENSG00000134333",-0.236504863474417,11.6657329605175,3.35059054259574,0.0671809081240588,0.200710590910689
"ENSG00000279978",-0.673559724590872,5.00243228208269,3.34974065154069,0.06721560265153,0.200758984914614
"ENSG00000185633",-1.66808086404129,3.08709621871646,3.34810707229917,0.06728234294018,0.200903039964983
"ENSG00000166405",-0.699104032496343,3.99344013729601,3.34635576031792,0.0673539719048891,0.201061609201228
"ENSG00000078668",0.230981751857467,8.81826593209244,3.34227567260751,0.0675211645389818,0.201505284549384
"ENSG00000263072",0.639557669235952,5.05168883943316,3.33954015901946,0.0676335080044517,0.2017850730842
"ENSG00000112339",-0.305754643607245,7.22158399295254,3.33699836274809,0.067738074900687,0.202041512770557
"ENSG00000237857",0.724533655372403,3.56841484882708,3.33366072796412,0.067875644346944,0.202396220808168
"ENSG00000146776",0.743765078931356,3.40295376537561,3.33195755671278,0.0679459601395192,0.202528311525564
"ENSG00000119725",-0.680240041695375,3.37260806020207,3.33168400664442,0.0679572609707118,0.202528311525564
"ENSG00000139233",-0.343938953357351,5.77094854428285,3.33037146355036,0.0680115123825936,0.202577628226986
"ENSG00000064933",-0.567865626385668,5.37702993675513,3.32971503028585,0.0680386621435385,0.202577628226986
"ENSG00000163171",-1.07481877149677,3.96629261142109,3.32948823830057,0.0680480448433676,0.202577628226986
"ENSG00000152926",-1.81692317036547,2.66535107223652,3.32947809803802,0.0680484643924443,0.202577628226986
"ENSG00000226887",-1.2613435244914,2.79817202952744,3.3257065658473,0.0682047019545915,0.202987067456851
"ENSG00000089091",-1.33621353554113,2.95610006487105,3.32450166908365,0.068254696210238,0.203080173428159
"ENSG00000159461",-0.366282993178551,5.06196139934637,3.32317779112896,0.0683096724924115,0.203188047474002
"ENSG00000117394",-0.576682869977706,4.5935919656596,3.32198034442462,0.0683594392940975,0.20328037098579
"ENSG00000124613",-1.02848782189438,4.60253928950853,3.31882562993405,0.0684907374013169,0.203615027048451
"ENSG00000013392",0.382379544633064,7.12105193301484,3.31678652452888,0.0685757477587314,0.203811929401224
"ENSG00000115073",-0.695529763884722,3.74560101297768,3.31632004188572,0.0685952112915825,0.203813967522266
"ENSG00000197275",-0.795184221692659,3.99512007048015,3.31350411106075,0.0687128288329166,0.204107565449501
"ENSG00000164649",-0.605797189165868,4.87725154439528,3.31208901660699,0.0687720168096566,0.204227488495763
"ENSG00000169021",0.271015179579652,6.1931703135906,3.30790289484571,0.0689474258006022,0.204648018338147
"ENSG00000267750",0.9855662559437,2.98822925363691,3.30780970347419,0.0689513361951909,0.204648018338147
"ENSG00000104147",-0.776654357148262,3.65228862277023,3.30177429598075,0.0692050934359672,0.205305099440797
"ENSG00000253719",0.327498012862428,7.64422961860244,3.30154078793595,0.0692149312832256,0.205305099440797
"ENSG00000170522",-0.412880756667361,7.60486586024179,3.30119577404628,0.0692294696842931,0.205305099440797
"ENSG00000183690",-1.03723957712161,3.26645334873339,3.30041803749023,0.0692622543992035,0.20534621940698
"ENSG00000150712",-0.487695041718768,5.30899842850031,3.29928979696484,0.0693098438004804,0.205431197326711
"ENSG00000141232",0.210754228199925,10.6397687449086,3.29860933507467,0.0693385627296548,0.205460212904088
"ENSG00000146587",0.824134201859092,4.86421803965964,3.29751451228947,0.069384796515102,0.205541097536823
"ENSG00000188732",0.620500334811958,4.87214187319682,3.29662045296118,0.0694225766397349,0.205596902277676
"ENSG00000198918",-0.147807863313278,6.1443322250462,3.29606630838771,0.0694460040919027,0.205610182327745
"ENSG00000113739",-0.626998275538294,3.95079058420112,3.29361019067073,0.0695499427750686,0.205858179350184
"ENSG00000243156",-0.760106763876131,3.53148410652405,3.29319100276757,0.0695676987153562,0.205858179350184
"ENSG00000158402",-1.26414035150587,4.77370208447653,3.2870863911389,0.0698268281692431,0.206568654387834
"ENSG00000254858",-0.779691191617093,3.3868332356925,3.28426067165719,0.0699471244037101,0.206868143944923
"ENSG00000167114",-0.778107333018197,2.68676836613563,3.28226737745217,0.0700321161740794,0.207063086067409
"ENSG00000065457",-0.582224451617968,5.33075089082315,3.28024709804635,0.0701183714049779,0.207217525168491
"ENSG00000121864",-0.65279762996163,4.90057438915329,3.28014969900039,0.0701225327016647,0.207217525168491
"ENSG00000276449",-1.39968333969048,3.99646855969675,3.27649791341187,0.070278743321981,0.207622612960474
"ENSG00000088854",0.740850493851077,3.12005465698607,3.27575291832869,0.0703106573500382,0.207660374116276
"ENSG00000142945",-0.841563070422299,4.61235958556576,3.27485554688036,0.070349119470132,0.207717449055716
"ENSG00000088970",0.651305656742996,4.68198068768388,3.27150260276989,0.0704930290774139,0.208080311971112
"ENSG00000089220",0.12810721797607,8.34301763221673,3.27109943362223,0.0705103544711397,0.208080311971112
"ENSG00000183340",0.878331803025208,3.63218254423656,3.27026624002934,0.0705461737652834,0.208109042551195
"ENSG00000073350",0.568587973277417,3.47780805602674,3.26998108572616,0.0705584371281,0.208109042551195
"ENSG00000107833",-0.395622361947339,2.67335130467815,3.26879709034353,0.0706093805322477,0.208202721080417
"ENSG00000221821",0.50298583151563,3.22421949690557,3.26481773321126,0.0707808880401025,0.208651754151894
"ENSG00000140395",0.233955451433147,7.4806220832884,3.26405682256512,0.070813733550797,0.208691898984619
"ENSG00000123908",-0.367354646418202,6.77902939625639,3.26344952137327,0.0708399600638338,0.20871252077439
"ENSG00000140939",-0.47872018751415,4.08490660328694,3.26216934479828,0.0708952790274592,0.208818821862698
"ENSG00000230291",-0.132515931864768,3.36689021887062,3.25989722283509,0.0709935759121211,0.209051620442258
"ENSG00000138449",-2.23102251010494,2.99056566338207,3.2576690815044,0.0710901119214054,0.209279108976115
"ENSG00000136940",0.429369254022645,5.99902315963664,3.25671118235573,0.0711316568919497,0.209344632295342
"ENSG00000205758",0.39546173257078,6.37045395349593,3.25314225907465,0.0712866735688862,0.209649901910383
"ENSG00000033030",0.610368550510535,4.77438680684579,3.25310193126967,0.0712884272797039,0.209649901910383
"ENSG00000135124",0.643409758469772,4.33878824101528,3.25277121292686,0.0713028107721846,0.209649901910383
"ENSG00000215126",-0.384124876353265,4.41799123874829,3.25246351269624,0.07131619596138,0.209649901910383
"ENSG00000197978",-0.750088767406524,3.00605464381572,3.25210121944605,0.0713319594393814,0.209649901910383
"ENSG00000138686",0.451049186688786,5.69792262024564,3.25106246562336,0.0713771766053934,0.20967360355072
"ENSG00000138614",0.467965780915277,5.83829894304992,3.25102842246525,0.0713786590307639,0.20967360355072
"ENSG00000163110",-0.365163327484435,7.34077775203983,3.24913221809487,0.0714612822702037,0.209859512381166
"ENSG00000076513",0.555462823928287,5.73554299857102,3.24645148173403,0.0715782648243762,0.210146195943679
"ENSG00000272525",0.913256126898499,2.74499067286547,3.24558871882556,0.0716159579044266,0.210200001918509
"ENSG00000188215",0.882348076287904,4.03641041093131,3.23949445389064,0.0718828157522747,0.210926218484777
"ENSG00000160345",0.558700379446426,3.65476641176259,3.23778916721739,0.0719576781781726,0.211088821336726
"ENSG00000126934",0.601919541878068,2.85558360028008,3.23605641653734,0.0720338319022181,0.211255123336038
"ENSG00000172172",0.21019398856472,7.87965756785875,3.23559806088002,0.0720539909049336,0.211257162961142
"ENSG00000133706",0.189024480225024,8.45746333029092,3.23425002507872,0.072113314113644,0.211373997134618
"ENSG00000121406",0.88084195363066,3.58524704609882,3.23356825912759,0.072143336625356,0.211404907054971
"ENSG00000147789",-0.532234387086399,6.19365598141698,3.22982926999276,0.0723082266880322,0.21183090215166
